#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-13.9669;2.95821;14.2767;0.2;-0.136719
-13.8209;2.82149;14.106;0.4;-0.273437
-13.675;2.68477;13.936;0.6;-0.410156
-13.529;2.54806;13.7668;0.8;-0.546874
-13.383;2.41134;13.5985;1;-0.683593
-13.237;2.27462;13.4311;1.2;-0.820312
-13.0911;2.1379;13.2645;1.4;-0.95703
-12.9451;2.00118;13.0989;1.6;-1.09375
-12.7991;1.86446;12.9342;1.8;-1.23047
-12.6532;1.72774;12.7706;2;-1.36719
-12.5072;1.59103;12.608;2.2;-1.5039
-12.3612;1.45431;12.4465;2.4;-1.64062
-12.2152;1.31759;12.2861;2.6;-1.77734
-12.0693;1.18087;12.1269;2.8;-1.91406
-11.9233;1.04415;11.9689;3;-2.05078
-11.7773;0.907432;11.8122;3.2;-2.1875
-11.6313;0.770714;11.6569;3.4;-2.32422
-11.4854;0.633995;11.5029;3.6;-2.46093
-11.3394;0.497276;11.3503;3.8;-2.59765
-11.1934;0.360558;11.1992;4;-2.73437
-11.0475;0.223839;11.0497;4.2;-2.87109
-10.9015;0.0871207;10.9018;4.4;-3.00781
-10.7555;-0.049598;10.7556;4.6;-3.14453
-10.6095;-0.186317;10.6112;4.8;-3.28125
-10.4636;-0.323035;10.4685;5;-3.41797
-10.3176;-0.459754;10.3278;5.2;-3.55468
-10.1716;-0.596472;10.1891;5.4;-3.6914
-10.0256;-0.733191;10.0524;5.6;-3.82812
-9.87967;-0.86991;9.9179;5.8;-3.96484
-9.7337;-1.00663;9.78561;6;-4.10156
-9.58773;-1.14335;9.65566;6.2;-4.23828
-9.44176;-1.28007;9.52813;6.4;-4.375
-9.29578;-1.41678;9.40313;6.6;-4.51171
-9.14981;-1.5535;9.28075;6.8;-4.64843
-9.00384;-1.69022;9.16111;7;-4.78515
-8.85786;-1.82694;9.04431;7.2;-4.92187
-8.71189;-1.96366;8.93045;7.4;-5.05859
-8.56592;-2.10038;8.81967;7.6;-5.19531
-8.41995;-2.2371;8.71207;7.8;-5.33203
-8.27397;-2.37381;8.60777;8;-5.46874
-8.128;-2.51053;8.50689;8.2;-5.60546
-7.98203;-2.64725;8.40956;8.4;-5.74218
-7.83606;-2.78397;8.3159;8.6;-5.8789
-7.69008;-2.92069;8.22604;8.8;-6.01562
-7.54411;-3.05741;8.14011;9;-6.15234
-7.39814;-3.19413;8.05822;9.2;-6.28906
-7.25216;-3.33084;7.9805;9.4;-6.42577
-7.10619;-3.46756;7.90708;9.6;-6.56249
-6.96022;-3.60428;7.83808;9.8;-6.69921
-6.81425;-3.741;7.77361;10;-6.83593
-6.66827;-3.87772;7.71379;10.2;-6.97265
-6.5223;-4.01444;7.65873;10.4;-7.10937
-6.37633;-4.15116;7.60853;10.6;-7.24609
-6.23036;-4.28787;7.56328;10.8;-7.3828
-6.08438;-4.42459;7.52308;11;-7.51952
-5.93841;-4.56131;7.48801;11.2;-7.65624
-5.79244;-4.69803;7.45814;11.4;-7.79296
-5.64647;-4.83475;7.43353;11.6;-7.92968
-5.50049;-4.97147;7.41424;11.8;-8.0664
-5.35452;-5.10819;7.4003;12;-8.20312
-5.20855;-5.24491;7.39175;12.2;-8.33984
-5.06257;-5.38162;7.38861;12.4;-8.47655
-4.9166;-5.51834;7.39088;12.6;-8.61327
-4.77063;-5.65506;7.39856;12.8;-8.74999
-4.62466;-5.79178;7.41162;13;-8.88671
-4.47868;-5.9285;7.43005;13.2;-9.02343
-4.33271;-6.06522;7.45381;13.4;-9.16015
-4.18674;-6.20194;7.48283;13.6;-9.29687
-4.04077;-6.33865;7.51707;13.8;-9.43358
-3.89479;-6.47537;7.55645;14;-9.5703
-3.74882;-6.61209;7.60088;14.2;-9.70702
-3.60285;-6.74881;7.65029;14.4;-9.84374
-3.45688;-6.88553;7.70458;14.6;-9.98046
-3.3109;-7.02225;7.76363;14.8;-10.1172
-3.16493;-7.15897;7.82736;15;-10.2539
-3.01896;-7.29568;7.89564;15.2;-10.3906
-2.87298;-7.4324;7.96835;15.4;-10.5273
-2.72701;-7.56912;8.04538;15.6;-10.6641
-2.58104;-7.70584;8.12661;15.8;-10.8008
-2.43507;-7.84256;8.2119;16;-10.9375
-2.28909;-7.97928;8.30113;16.2;-11.0742
-2.14312;-8.116;8.39419;16.4;-11.2109
-1.99715;-8.25271;8.49093;16.6;-11.3476
-1.85118;-8.38943;8.59124;16.8;-11.4844
-1.7052;-8.52615;8.695;17;-11.6211
-1.55923;-8.66287;8.80207;17.2;-11.7578
-1.41326;-8.79959;8.91235;17.4;-11.8945
-1.26729;-8.93631;9.02572;17.6;-12.0312
-1.12131;-9.07303;9.14205;17.8;-12.168
-0.97534;-9.20974;9.26125;18;-12.3047
-0.829367;-9.34646;9.38319;18.2;-12.4414
-0.683394;-9.48318;9.50777;18.4;-12.5781
-0.537422;-9.6199;9.6349;18.6;-12.7148
-0.391449;-9.75662;9.76447;18.8;-12.8515
-0.245476;-9.89334;9.89638;19;-12.9883
-0.0995037;-10.0301;10.0305;19.2;-13.125
0.046469;-10.1668;10.1669;19.4;-13.2617
0.192442;-10.3035;10.3053;19.6;-13.3984
0.338414;-10.4402;10.4457;19.8;-13.5351
0.484387;-10.5769;10.588;20;-13.6719
0.63036;-10.7136;10.7322;20.2;-13.8086
0.776332;-10.8504;10.8781;20.4;-13.9453
0.922305;-10.9871;11.0257;20.6;-14.082
1.06828;-11.1238;11.175;20.8;-14.2187
1.21425;-11.2605;11.3258;21;-14.3555
1.36022;-11.3972;11.4781;21.2;-14.4922
1.5062;-11.534;11.6319;21.4;-14.6289
1.65217;-11.6707;11.787;21.6;-14.7656
1.79814;-11.8074;11.9435;21.8;-14.9023
1.94411;-11.9441;12.1013;22;-15.039
2.09009;-12.0808;12.2603;22.2;-15.1758
2.23606;-12.2176;12.4205;22.4;-15.3125
2.38203;-12.3543;12.5818;22.6;-15.4492
2.528;-12.491;12.7442;22.8;-15.5859
2.67398;-12.6277;12.9077;23;-15.7226
