#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
14.75;-10.941;18.3648;0.2;-0.145842
14.6131;-11.0869;18.3429;0.4;-0.291683
14.4762;-11.2327;18.3231;0.6;-0.437525
14.3394;-11.3785;18.3054;0.8;-0.583367
14.2025;-11.5244;18.29;1;-0.729208
14.0657;-11.6702;18.2767;1.2;-0.87505
13.9288;-11.8161;18.2656;1.4;-1.02089
13.7919;-11.9619;18.2566;1.6;-1.16673
13.6551;-12.1078;18.2499;1.8;-1.31257
13.5182;-12.2536;18.2454;2;-1.45842
13.3814;-12.3994;18.243;2.2;-1.60426
13.2445;-12.5453;18.2428;2.4;-1.7501
13.1077;-12.6911;18.2449;2.6;-1.89594
12.9708;-12.837;18.2491;2.8;-2.04178
12.8339;-12.9828;18.2555;3;-2.18762
12.6971;-13.1286;18.2641;3.2;-2.33347
12.5602;-13.2745;18.2749;3.4;-2.47931
12.4234;-13.4203;18.2878;3.6;-2.62515
12.2865;-13.5662;18.303;3.8;-2.77099
12.1496;-13.712;18.3203;4;-2.91683
12.0128;-13.8579;18.3398;4.2;-3.06267
11.8759;-14.0037;18.3614;4.4;-3.20852
11.7391;-14.1495;18.3852;4.6;-3.35436
11.6022;-14.2954;18.4111;4.8;-3.5002
11.4654;-14.4412;18.4392;5;-3.64604
11.3285;-14.5871;18.4694;5.2;-3.79188
11.1916;-14.7329;18.5017;5.4;-3.93772
11.0548;-14.8787;18.536;5.6;-4.08357
10.9179;-15.0246;18.5725;5.8;-4.22941
10.7811;-15.1704;18.6111;6;-4.37525
10.6442;-15.3163;18.6517;6.2;-4.52109
10.5073;-15.4621;18.6944;6.4;-4.66693
10.3705;-15.608;18.7391;6.6;-4.81277
10.2336;-15.7538;18.7859;6.8;-4.95862
10.0968;-15.8996;18.8346;7;-5.10446
9.95991;-16.0455;18.8854;7.2;-5.2503
9.82305;-16.1913;18.9381;7.4;-5.39614
9.68619;-16.3372;18.9928;7.6;-5.54198
9.54933;-16.483;19.0494;7.8;-5.68782
9.41248;-16.6288;19.1079;8;-5.83367
9.27562;-16.7747;19.1684;8.2;-5.97951
9.13876;-16.9205;19.2307;8.4;-6.12535
9.0019;-17.0664;19.295;8.6;-6.27119
8.86504;-17.2122;19.361;8.8;-6.41703
8.72818;-17.3581;19.4289;9;-6.56287
8.59133;-17.5039;19.4986;9.2;-6.70872
8.45447;-17.6497;19.5702;9.4;-6.85456
8.31761;-17.7956;19.6435;9.6;-7.0004
8.18075;-17.9414;19.7185;9.8;-7.14624
8.04389;-18.0873;19.7953;10;-7.29208
7.90703;-18.2331;19.8738;10.2;-7.43792
7.77018;-18.3789;19.954;10.4;-7.58377
7.63332;-18.5248;20.0358;10.6;-7.72961
7.49646;-18.6706;20.1194;10.8;-7.87545
7.3596;-18.8165;20.2045;11;-8.02129
7.22274;-18.9623;20.2913;11.2;-8.16713
7.08588;-19.1082;20.3797;11.4;-8.31297
6.94903;-19.254;20.4696;11.6;-8.45882
6.81217;-19.3998;20.5611;11.8;-8.60466
6.67531;-19.5457;20.6541;12;-8.7505
6.53845;-19.6915;20.7487;12.2;-8.89634
6.40159;-19.8374;20.8447;12.4;-9.04218
6.26473;-19.9832;20.9422;12.6;-9.18802
6.12788;-20.129;21.0411;12.8;-9.33387
5.99102;-20.2749;21.1415;13;-9.47971
5.85416;-20.4207;21.2433;13.2;-9.62555
5.7173;-20.5666;21.3465;13.4;-9.77139
5.58044;-20.7124;21.451;13.6;-9.91723
5.44358;-20.8583;21.5569;13.8;-10.0631
5.30673;-21.0041;21.6641;14;-10.2089
5.16987;-21.1499;21.7726;14.2;-10.3548
5.03301;-21.2958;21.8824;14.4;-10.5006
4.89615;-21.4416;21.9935;14.6;-10.6464
4.75929;-21.5875;22.1059;14.8;-10.7923
4.62243;-21.7333;22.2194;15;-10.9381
4.48557;-21.8791;22.3342;15.2;-11.084
4.34872;-22.025;22.4502;15.4;-11.2298
4.21186;-22.1708;22.5674;15.6;-11.3756
4.075;-22.3167;22.6857;15.8;-11.5215
3.93814;-22.4625;22.8051;16;-11.6673
3.80128;-22.6084;22.9257;16.2;-11.8132
3.66442;-22.7542;23.0474;16.4;-11.959
3.52757;-22.9;23.1701;16.6;-12.1049
3.39071;-23.0459;23.294;16.8;-12.2507
3.25385;-23.1917;23.4189;17;-12.3965
3.11699;-23.3376;23.5448;17.2;-12.5424
2.98013;-23.4834;23.6717;17.4;-12.6882
2.84327;-23.6292;23.7997;17.6;-12.8341
2.70642;-23.7751;23.9286;17.8;-12.9799
2.56956;-23.9209;24.0585;18;-13.1257
2.4327;-24.0668;24.1894;18.2;-13.2716
2.29584;-24.2126;24.3212;18.4;-13.4174
2.15898;-24.3585;24.4539;18.6;-13.5633
2.02212;-24.5043;24.5876;18.8;-13.7091
1.88527;-24.6501;24.7221;19;-13.855
1.74841;-24.796;24.8575;19.2;-14.0008
1.61155;-24.9418;24.9938;19.4;-14.1466
1.47469;-25.0877;25.131;19.6;-14.2925
1.33783;-25.2335;25.2689;19.8;-14.4383
1.20097;-25.3793;25.4077;20;-14.5842
1.06412;-25.5252;25.5474;20.2;-14.73
0.927257;-25.671;25.6878;20.4;-14.8758
0.790399;-25.8169;25.829;20.6;-15.0217
0.65354;-25.9627;25.9709;20.8;-15.1675
0.516682;-26.1086;26.1137;21;-15.3134
0.379824;-26.2544;26.2571;21.2;-15.4592
