#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
0.250273;-1.98428;2;1.38778e-17;7.95139e-16;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
0.250273;-1.98428;2;0;0;0.7;0.7
